         10.73          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01
          7.15         10.73          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01
          7.15          7.15         10.73          6.00          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01
          7.15          7.15          7.15         10.73          6.31          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01
          7.15          7.15          7.15          7.15         10.73          8.69          6.00          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01
          7.15          7.15          7.15          7.15          7.14         10.73          9.92          6.00          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01
          7.15          7.15          7.15          7.15          7.15          7.36         10.73         10.49          6.01          6.00          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01
          7.15          7.15          7.15          7.15          7.15          7.15          7.78         10.73         10.80          6.90          6.00          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01
          7.15          7.15          7.15          7.15          7.15          7.15          7.15          8.15         10.73         10.98          8.21          5.99          6.00          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01
          7.15          7.15          7.15          7.15          7.15          7.15          7.15          7.14          8.52         10.73         11.08          9.10          5.99          6.00          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01          6.01
