          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.70          5.10          5.60          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.70          5.10          5.70          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.70          5.10          5.70          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.70          5.10          5.60          4.80          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.60          5.10          5.70          4.80          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.60          5.10          5.90          4.80          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.60          5.10          6.00          4.90          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.50          5.10          5.90          5.40          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.50          5.10          5.70          5.40          4.90          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.50          5.10          5.80          5.20          4.90          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.70          4.40          5.10          5.90          5.40          4.80          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.70          4.30          5.10          5.80          5.60          4.80          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.70          4.40          5.10          5.70          5.60          4.70          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.70          4.30          5.10          5.60          5.70          4.90          4.90          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.70          4.40          5.10          5.60          5.80          5.00          4.90          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.70          4.40          5.10          5.40          5.70          5.40          4.90          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.70          4.50          5.10          5.40          5.60          5.40          4.90          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.70          4.50          5.10          5.40          5.60          5.30          4.80          4.90          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.60          4.70          5.10          5.20          5.60          5.30          4.80          4.90          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.60          4.70          5.10          5.20          5.70          5.30          4.80          4.90          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.70          4.60          4.70          5.10          5.10          5.90          5.40          4.80          4.90          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.70          4.60          4.80          5.10          5.10          5.90          5.30          4.90          4.90          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.70          4.60          4.90          5.10          5.00          6.00          5.60          4.90          4.90          4.90          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.80          4.70          4.60          5.00          5.10          5.00          6.00          5.50          5.10          4.80          4.90          4.90          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00          5.00
