     11.805227    146.470109    -87.616056
    -62.615950    150.702724   -115.531934
   -113.941789     29.093307     62.461681
     21.012732    135.497638    -89.726294
    115.985860    150.791957    153.701816
    142.424311    135.701724    179.320398
    -78.410088    152.186251   -126.329490
    118.445386    150.209826    155.587115
     87.426589     27.415329     47.084466
   -135.319959     33.747172     76.449899
   -113.404695     29.329509    -27.410842
     82.007198     27.448370     50.360836
    114.887008    150.739593    153.170763
    -43.252065    145.562014   -102.553552
   -123.649500     29.656358     67.916460
     85.948564     27.422408     47.985547
   -119.456966     30.199460     66.529486
    141.934155    117.649673   -166.001802
   -125.487892     44.171214     -0.079927
     41.221150     35.315357    -11.263514
     28.587136     53.386902      6.806264
    -42.749950    145.630375   -102.400174
     65.142034     29.216895     63.106240
     14.405029     39.489694     88.442494
   -138.399395     35.459157     78.673966
    -65.936636    150.959214   -117.514323
   -144.567157     63.637116     14.776401
     44.413438     32.531488     75.683178
     90.508020    152.170679   -137.183591
    105.464631    151.964609   -123.645524
   -148.155837    119.195891   -101.583765
    -34.159411    123.553284   -170.497200
     74.164428     28.143359     56.732776
   -140.685183     68.096765     17.747196
   -108.669615     28.381830     58.665130
    147.316164    119.764547   -168.424734
     39.896391     34.977915    -10.967997
     59.254401     30.218391     67.162205
     68.335959     27.375709     58.639395
    112.423415    151.533828   -119.737390
     89.450831     27.329311     45.413769
    -54.201095    149.272195    160.050513
   -120.701975     30.758173    -22.124378
    -73.093898    151.832951   -122.751239
     38.348401    144.199594    -80.049461
    125.708791    148.534793   -109.364460
    118.587408    148.558535   -111.789363
     58.824324     31.218943     68.684432
    133.768776    127.602360   -172.411017
   -125.300279     31.920026    -18.891013
    -92.266789     27.421902     46.762783
    -87.640531    152.621281    137.748140
    134.542959    154.338139   -112.446186
     93.424255    152.075996    142.159762
     64.608173     30.091620    -25.228865
     61.814322     29.872410     65.522860
   -153.177088    141.066454    -85.298259
     35.475582     60.226293     12.202972
     31.601677     58.823810     10.532291
    175.192721     44.461573     90.043477
    -95.547008    152.574261   -138.979660
     76.367021     27.898757     55.035093
      3.232567    137.914194    -89.842242
     50.022375     32.220414     73.146497
   -117.793080     28.785991     64.140136
    126.871738    148.529081   -108.818520
     87.620171     27.453665     47.288943
    -82.561269     27.292631    -50.101407
    145.676427    116.872955   -166.472948
    -89.747651    152.656514   -134.765870
     34.596682     44.988536      0.017559
     97.429290     27.471565     39.643397
    102.546437    152.060925   -125.539608
   -147.728308     58.154204     10.283207
    -89.963112    152.655971    135.794021
    116.131010    150.523882   -115.943794
    125.791906    148.212452    161.073971
    -94.294977     27.414302     48.160123
   -114.630657     39.920794     -1.240835
    -90.784110     27.514867     44.979551
    -89.037849     27.418736     45.898000
     71.775210     28.019821     57.946704
     90.939938    152.634496    135.900030
    127.396100    148.777739   -108.799350
     92.567893     27.307158    -46.710018
    -88.183211     27.300248    -46.276422
    107.022899    151.510346    148.115346
     80.422790     27.617585     52.037532
    144.050395    114.828272   -164.857044
   -150.333141     40.884940     86.255377
     91.000877    152.632462    136.120365
    -48.018855    146.930181   -105.376043
    134.082134     33.275757    104.358577
    -29.336991     50.519244     85.033037
   -105.901429     28.203268     56.786869
     77.592470    152.465617    126.374573
    110.468565    151.389207    150.003180
    -66.567311    151.032704   -117.996242
     85.484144     27.398152    -41.558537
   -162.162422    137.015003    -89.178049
   -104.933439    152.172864   -145.676355
    110.877444    132.893309   -175.148311
    -64.475510    150.462418   -116.145168
   -144.597529     39.552924     84.111447
   -158.115498    140.311762    -87.057509
    142.120376    132.801920   -177.802211
    100.899008    152.363773   -127.111253
    -50.093422    146.014860   -104.778151
     79.449081     26.711428     48.911975
     59.566916     30.137890    -23.069976
     44.752874     56.652254     10.578087
   -106.901077    169.701611    156.272586
     75.334757     13.743775     17.808396
   -100.171978     27.629577     52.484582
